MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','REDCO','Redco Textile Ltd.','READY',7.65,5.65,6.65
'REG','SLCL','Security Leasing Corp.','READY',7.5,5.5,6.5
'REG','TGL','Tariq Glass.','READY',40.404,36.556,38.48
'REG','MCFO','Meezan Cash Fund','READY',52.5272,47.5246,50.0259
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.7291,95.6597,100.6944
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.8289,47.7975,50.3132
'REG','AGIC','Askari Gen Insurance Co.','READY',22.7745,20.6055,21.69
'REG','ASCFO','Askari Sovereign Cash Fund','READY',105.821,95.7428,100.7819
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',10,8,9
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',105.5614,95.508,100.5347
'REG','NEXT','Next Capital Limited','READY',6.39,4.39,5.39
'REG','ASL','Aisha Steel Mills Limited.','READY',10.65,8.65,9.65
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',9.89,7.89,8.89
'REG','TPL','TPL Trakker Limited','READY',9.7,7.7,8.7
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',21.4515,19.4085,20.43
'REG','ICI','ICI Pakistan Limited.','READY',327.0225,295.8775,311.45
'REG','EFUL','EFU Life Assurance Ltd.','READY',104.328,94.392,99.36
'REG','PSYL','Pakistan Synthentics Ltd.','READY',20.19,18.19,19.19
'REG','KOHE','Kohinoor Energy Ltd.','READY',36.645,33.155,34.9
'REG','BAPL','Bawany Air Products Ltd.','READY',15.71,13.71,14.71
'REG','CRTM','Crescent Textile Mills Ltd.','READY',26.586,24.054,25.32
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',30.2925,27.4075,28.85
'REG','ATRL','Attock Refinery Limited.','READY',226.3485,204.7915,215.57
'REG','EFOODS','Engro Foods Limited.','READY',112.959,102.201,107.58
'REG','PSEL','Pakistan Services Limited.','READY',299.25,270.75,285
'REG','MODAM','Modarba Al-Mali.','READY',3.1,1.1,2.1
'REG','TDIL','TPL Direct Insurance Limited.','READY',9.51,7.51,8.51
'REG','FMMFO','Faysal Money Market Fund','READY',107.4675,97.2325,102.35
'REG','NCPL','Nishat Chunian Power Ltd.','READY',38.325,34.675,36.5
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',12.53,10.53,11.53
'REG','LATM','Latif Jute Mills Ltd.','READY',10.55,8.55,9.55
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',3.76,1.76,2.76
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',16.4,14.4,15.4
'REG','PECO','Pakistan Engineering Co Ltd.','READY',54.0225,48.8775,51.45
'REG','CEPB','Century Paper & Board Mills.','READY',76.272,69.008,72.64
'REG','GHGL','Ghani Glass Ltd.','READY',73.626,66.614,70.12
'REG','PNGRS','Pangrio Sugar Mills Ltd.','READY',4.93,2.93,3.93
'REG','SEARL','The Searle Company Ltd.','READY',159.0015,143.8585,151.43
'REG','GHNL','Ghandhara Nissan Ltd.','READY',19.73,17.73,18.73
'REG','CJPL','Crescent Jute Products Ltd.','READY',5.32,3.32,4.32
'REG','FCCL','Fauji Cement Co Ltd.','READY',16.79,14.79,15.79
'REG','PRET','Premium Textile Mills Ltd.','READY',187.425,169.575,178.5
'REG','HBL','Habib Bank Limited.','READY',178.479,161.481,169.98
'REG','APL','Attock Petroleum Limited.','READY',537.642,486.438,512.04
'REG','LPL','LALPIR Power Limited.','READY',20.85,18.85,19.85
'REG','DOL','Descon Oxychem Ltd..','READY',6.99,4.99,5.99
'REG','CLCPS','Chenab Limited Preference Shares.','READY',3.55,1.55,2.55
'REG','ICIBL','Invest Capital Investment Bank Ltd.','READY',2.5,.5,1.5
'REG','SITC','Sitara Chemicals.','READY',279.3,252.7,266
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',11.44,9.44,10.44
'REG','PAEL','Pakistan Elektron Ltd.','READY',20.19,18.19,19.19
'REG','BTL','Bleesed Textile Ltd.','READY',287.7,260.3,274
'REG','INKL','International Knitwear Ltd.','READY',15.67,13.67,14.67
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',105.8164,95.7386,100.7775
'REG','ASHT','Ashfaq Textile Mills Ltd.(XB)','READY',18.56,16.56,17.56
'REG','JSIL','JS Investments Limited.','READY',14.4,12.4,13.4
'REG','ZAHTR','Zahidjee Textile Mills Ltd.(R)','READY',16.04,14.04,15.04
'REG','CLOV','Clover Pakistan Limited.','READY',106.638,96.482,101.56
'REG','ARM','Allied Rental Modaraba.','READY',48.3,43.7,46
'REG','KOHP','Kohinoor Power Co Ltd.','READY',4.6,2.6,3.6
'REG','SCBPL','Standard Chartered Bank (Pak) Ltd.','READY',26.0925,23.6075,24.85
'REG','RCML','Reliance Cotton Spinning Mills.','READY',125.391,113.449,119.42
'REG','KHTC','Khyber Tobacco Co. Ltd.','READY',274.3125,248.1875,261.25
'REG','DSL','Dost Steels Ltd.','READY',6.29,4.29,5.29
'REG','TREET','Treet Corporation Ltd.','READY',132.972,120.308,126.64
'REG','DIIL','Dimond Industries Ltd.','READY',19,17,18
'REG','JVDCR','Javedan Cement Ltd.(R)',170,1,.01,0
'REG','GGL','Ghani Gases Limited.','READY',31.5105,28.5095,30.01
'REG','DAWH','Dawood Hercules Corporation Ltd.','READY',70.9065,64.1535,67.53
'REG','HICL','Habib Insurance Co Ltd.','READY',17.61,15.61,16.61
'REG','KASBM','KASB Modaraba.','READY',3.87,1.87,2.87
'REG','LEUL','Leather Up Ltd.','READY',10.21,8.21,9.21
'REG','FLYNG','Flying Cement Company Ltd.','READY',7.47,5.47,6.47
'REG','ATLH','Atlas Honda Limited.','READY',288.897,261.383,275.14
'REG','HADC','Hayderi Construction.','READY',4.26,2.26,3.26
'REG','ICL','Ittehad Chemical Ltd.','READY',42.0105,38.0095,40.01
'REG','DCH','Descon Chemicals Limited.','READY',6.01,4.01,5.01
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',26.2395,23.7405,24.99
'REG','ALTN','Altern Energy Ltd.','READY',21.525,19.475,20.5
'REG','FTSM','First Tri-Star Mod.','READY',9.5,7.5,8.5
'REG','FRSM','Faran Sugar Mills Ltd.(XD)(XB)','READY',37.401,33.839,35.62
'REG','CYAN','Cyan Limited.','READY',91.35,82.65,87
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',77.7,70.3,74
'REG','BATA','Bata Pakistan Ltd.','READY',3299.898,2985.622,3142.76
'REG','AICL','Adamjee Insurance Co. Ltd.','READY',40.488,36.632,38.56
'REG','CPPL','Cherat Packaging Limited.','READY',70.896,64.144,67.52
'REG','FEM','First Equity Mod.','READY',7.15,5.15,6.15
'REG','PMPK','Philip Morris (Pakistan)Ltd.','READY',549.15,496.85,523
'REG','CSUML','Colony Sugar Mills Ltd.','READY',12.1,10.1,11.1
'REG','FZTM','Fazal Textile Mills Ltd.','READY',687.4455,621.9745,654.71
'REG','HWQS','Haseeb Waqas Sugar Mills Limit','READY',9.31,7.31,8.31
'REG','PASL','Pervez Ahmed Securities Ltd.','READY',4.5,2.5,3.5
'REG','GFIL','Ghazi Fabrics International Ltd.','READY',13.25,11.25,12.25
'REG','SSOM','S .S . Oil Mills Ltd.','READY',8.65,6.65,7.65
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd.','READY',45.108,40.812,42.96
'REG','ABL','Allied Bank Ltd.','READY',94.1535,85.1865,89.67
'REG','BWHL','Baluchistan Wheels Ltd.','READY',58.338,52.782,55.56
'REG','ECOP','ECOPAK Limited.','READY',18.28,16.28,17.28
'REG','SPL','Sitara Peroxide Limited','READY',20.13,18.13,19.13
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',446.145,403.655,424.9
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','PASM','Paramount Spinning Mills.','READY',7.5,5.5,6.5
'REG','SMCPL','Safe Mix Concrete Products Ltd.','READY',10.2,8.2,9.2
'REG','TSPL','Tri -Star Power Ltd.','READY',3.43,1.43,2.43
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting','READY',12,10,11
'REG','BHAT','Bhanero Textile Mills Ltd.','READY',795.9,720.1,758
'REG','KASBSL','KASB Securities Ltd.','READY',7.94,5.94,6.94
'REG','LUCK','Lucky Cement Limited.','READY',316.0605,285.9595,301.01
'REG','NOPKNV','Noon Pakistan Non-Voting.','READY',36.1725,32.7275,34.45
'REG','BNWM','Bannu Woollen Mills Limited.','READY',83.811,75.829,79.82
'REG','TELE','Telecard Ltd.','READY',6.1,4.1,5.1
'REG','QUAT','Quality Textile Mills Ltd.','READY',96.1485,86.9915,91.57
'REG','NPL','Nishat Power Limited.','READY',33.831,30.609,32.22
'REG','MDTL','Media Times Limited.','READY',4.74,2.74,3.74
'REG','FPRM','First Paramount Mod.','READY',15.4,13.4,14.4
'REG','SEPL','Security Papers Ltd.','READY',80.325,72.675,76.5
'REG','AGL','Agritech Limited','READY',14.5,12.5,13.5
'REG','AMTEX','Amtex Limited.','READY',5.06,3.06,4.06
'REG','ISIL','Ismail Industries Ltd.','READY',252,228,240
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',8.62,6.62,7.62
'REG','WTCL','Wateen Telecom Limited','READY',5.5,4.5,4.5
'REG','FPJM','First Punjab Mod.','READY',3.26,1.26,2.26
'REG','POL','Pakistan Oilfields Limited.','READY',543.396,491.644,517.52
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',1201.725,1087.275,1144.5
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',9,7,8
'REG','PKGP','Pakgen Power Limited.','READY',22.197,20.083,21.14
'REG','KASBCFO','KASB Cash Fund','READY',107.3781,97.1517,102.2649
'REG','JSCFO','JS Cash Fund','READY',108.0765,97.7835,102.93
'REG','PSMC','Pak Suzuki Motors Co Ltd.','READY',167.8425,151.8575,159.85
'REG','CHCC','Cherat Cement Co. Ltd.','READY',77.5005,70.1195,73.81
'REG','BIFO','Bifo Industries Ltd.','READY',100.8525,91.2475,96.05
'REG','JOPP','Johnson & Philips (Pak) Ltd.','READY',41.58,37.62,39.6
'REG','SSGC','Sui Southern Gas Co Ltd.','READY',27.09,24.51,25.8
'REG','SAZEW','Sazgar Engineering Works Ltd.','READY',24.15,21.85,23
'REG','MTIL','Mian Textile Industries Ltd.','READY',8.1,6.1,7.1
'REG','NMFL','Nirala MSR Foods Limited','READY',31.2375,28.2625,29.75
'REG','FABL','Faysal Bank Limited.','READY',14.48,12.48,13.48
'REG','MLCF','Maple Leaf Cement Factory Ltd.','READY',29.6415,26.8185,28.23
'REG','JDWS','J. D. W. Sugar Mills Ltd.(XD)','READY',224.2905,202.9295,213.61
'REG','ILTM','Island Textile Mills Ltd.','READY',1564.92,1415.88,1490.4
'REG','HUSI','Husein Industries','READY',8.4,6.4,7.4
'REG','KAPCO','Kot Addu Power Company','READY',68.1345,61.6455,64.89
'REG','DFSM','Dewan Farooque Spinning Mills Ltd.','READY',6.57,4.57,5.57
'REG','UBL','United Bank Ltd.','READY',140.2695,126.9105,133.59
'REG','ISHT','Ishtiaq Textile Mills Ltd.','READY',10.49,8.49,9.49
'REG','JPGL','Japan Power Generation Ltd.','READY',3.48,1.48,2.48
'REG','SBL','Samba Bank Limited(XR)','READY',5.62,3.62,4.62
'REG','SLCPA','Security Leasing Corp (Pref) 9.1%','READY',8,6,7
'REG','ASMLRAL','Amin Spinning Mills Ltd','READY',7,5,6
'REG','SILK','SILK Bank Limited','READY',3.22,1.22,2.22
'REG','GATM','Gul Ahmed Textile Mills Ltd.','READY',60.1755,54.4445,57.31
'REG','SCL','Shield Corporation Ltd.','READY',175.5915,158.8685,167.23
'REG','NINA','M/S Nina Industries Ltd.','READY',2.01,.01,1.01
'REG','FNEL','First National Equities Limited.','READY',4.69,2.69,3.69
'REG','AABS','Al-Abbas Sugar Mills Ltd.(XD)','READY',99.75,90.25,95
'REG','SHCI','Shaffi Chemical Ind. Ltd.','READY',5.5,3.5,4.5
'REG','MEDI','Medi Glass Ltd.','READY',1.45,.01,.45
'REG','SNAI','Sana Industries Ltd.','READY',93.45,84.55,89
'REG','GATI','Gatron (Industries) Ltd.','READY',210.3885,190.3515,200.37
'REG','NBF','NAMCO Balanced Fund.','READY',6.9455,4.9455,5.9455
'REG','DCL','Dewan Cement Limited.','READY',8.21,6.21,7.21
'REG','FNBM','First National Bank Modaraba.','READY',6.4,4.4,5.4
'REG','AHL','Arif Habib Limited.','READY',35.9835,32.5565,34.27
'REG','EXIDE','Exide Pakistan Ltd.','READY',370.776,335.464,353.12
'REG','BELA','Bela Automotives Ltd.','READY',2.3,.3,1.3
'REG','HIRAT','Hira Textile Mills Ltd.','READY',17.67,15.67,16.67
'REG','PACE','Pace (Pakistan) Ltd.','READY',5.19,3.19,4.19
'REG','JSBL','JS Bank Limited.','READY',5.69,3.69,4.69
'REG','MEBL','Meezan Bank Limited.','READY',40.005,36.195,38.1
'REG','FDMF','First Dawood Mutual Fund.','READY',8,6,7
'REG','SHEL','Shell Pakistan Ltd.','READY',211.092,190.988,201.04
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',4.3,2.3,3.3
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',17.22,15.22,16.22
'REG','CHBL','Chenab Limited','READY',8.28,6.28,7.28
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',1768.725,1600.275,1684.5
'REG','POAF','Pak Oman Advantage Fund.','READY',7.9,5.9,6.9
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',39.9,36.1,38
'REG','ZTL','Zephyr Textile Limited.','READY',14.5,12.5,13.5
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',6.05,4.05,5.05
'REG','CECL','The Climax Engineering Co. Ltd.','READY',20.38,18.38,19.38
'REG','OLTM','Olympia Textile Mills Ltd.','READY',16.36,14.36,15.36
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',29.169,26.391,27.78
'REG','IBLHL','IBL HealthCare Limited.','READY',92.9145,84.0655,88.49
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.1016,9.1016,10.1016
'REG','ADMM','Artistic Denim Mills Limited.','READY',134.295,121.505,127.9
'REG','EPCL','Engro Polymer & Chemicals Ltd.','READY',15.94,13.94,14.94
'REG','FCIBL','First Credit & Investment Bank Ltd.','READY',9.39,7.39,8.39
'REG','JSCLR','Jahangir Siddiqui & Company Ltd.(R)',170,1,.01,0
'REG','BMAECFO','BMA Empress Cash Fund.','READY',11.1808,9.1808,10.1808
'REG','AWTX','Allawasaya Tex. & Finishing Mills.','READY',349.944,316.616,333.28
'REG','NCLR','Nishat (Chunia) Ltd.(R)',170,1,.01,0
'REG','KPUS','Khairpur Sugar Mills Ltd.','READY',10,8,9
'REG','RICL','Reliance Insurance.','READY',11.52,9.52,10.52
'REG','BGL','Baluchistan Glass Ltd.','READY',7.62,5.62,6.62
'REG','HAFL','Hafiz Limited.','READY',81.7845,73.9955,77.89
'REG','GENP','Genertech Pakistan Ltd.','READY',1.89,.01,.89
'REG','UCAPM','Unicap Modaraba.','READY',2.97,.97,1.97
'REG','PNSC','Pakistan National Shipping Co','READY',88.6935,80.2465,84.47
'REG','JATM','J. A. Textile Mills Ltd.','READY',12.75,10.75,11.75
'REG','THAS','Taha Spinning Mills Ltd.','READY',17.1,15.1,16.1
'REG','FASM','Faisal Spinning Mills Ltd.','READY',232.869,210.691,221.78
'REG','FZCM','Fazal Cloth Mills Ltd.','READY',206.241,186.599,196.42
'REG','QUET','Quetta Textile Mills Ltd.','READY',76.6395,69.3405,72.99
'REG','GADT','Gadoon Textile Mills Ltd.','READY',314.3385,284.4015,299.37
'REG','GLOT','Globe Textile Mills Ltd.','READY',9.7,7.7,8.7
'REG','GOEM','Globe Textile Mills (OE) Ltd.','READY',42,40,40
'REG','GUTM','Gulistan Textile Mills Ltd.','READY',16,14,15
'REG','HAJT','Hajra Textile Milla Ltd.','READY',1.72,.01,.72
'REG','ASIC','Asia Insurance Company Ltd.','READY',21,19,20
'REG','CENI','Century Insurance Co.Ltd.','READY',23.1105,20.9095,22.01
'REG','CSIL','Cresent Star Insurance Co. Ltd.','READY',7.8,5.8,6.8
'REG','BCML','Babri Cotton Mills Ltd.','READY',132.909,120.251,126.58
'REG','CWSM','Chakwal Spinning Mills Limited.','READY',14.5,12.5,13.5
'REG','GVGL','Ghani Value Glass Limited.','READY',22.155,20.045,21.1
'REG','DATM','Data Textile Ltd.','READY',1.5,.01,.5
'REG','DKTM','Dewan Khalid Textile Mills Ltd.','READY',18.1,16.1,17.1
'REG','DWTM','Dewan Textile Mills Ltd.','READY',15.5,13.5,14.5
'REG','SSIC','Silver Star Insurance  Co.','READY',8.95,6.95,7.95
'REG','SICL','Standard Insurance Co.Ltd','READY',46.2,41.8,44
'REG','UVIC','Universal Insurance Company Ltd.','READY',6.75,4.75,5.75
'REG','AHTM','Ahmed Hassan Textile Mills Ltd.','READY',40.2675,36.4325,38.35
'REG','AATM','Ali Asghar Textile Mills Ltd.','READY',8.54,6.54,7.54
'REG','AQTM','Al-Qaim Textile Mills Ltd.','READY',2.31,.31,1.31
'REG','APOT','Apollo Textile Mills Ltd.(XD)','READY',20.978,18.978,19.978
'REG','PUDF','Prudential Stock Fund.','READY',3.33,1.33,2.33
'REG','BRR','B.R.R. Guardian Modaraba.','READY',6.65,4.65,5.65
'REG','CSM','Cresent Standard Modaraba.','READY',4.19,2.19,3.19
'REG','SCM','Standard Chartered Modaraba.','READY',18.5,16.5,17.5
'REG','FHBM','First Habib Bank Modaraba.','READY',15.71,13.71,14.71
'REG','TRSM','Trust Mod.','READY',4.8,2.8,3.8
'REG','CPAL','Capital Assets Leasing Corp.','READY',8.5,6.5,7.5
'REG','PDGH','Prudential Discount & Guarante','READY',1.3,.01,.3
'REG','SIBL','Security Investment Bank Ltd.','READY',4.49,2.49,3.49
'REG','GRYL','Grays Leasing Ltd.','READY',6.8,4.8,5.8
'REG','OLPL','Orix Leasing Pakistan Ltd.','READY',28.56,25.84,27.2
'REG','KCORP','KASB Corporation Limited','READY',21.714,19.646,20.68
'REG','TRIBL','Trust Investment Bank Ltd.','READY',2.93,.93,1.93
'REG','AKBL','Askari Bank Limited.','READY',15.11,13.11,14.11
'REG','PGIC','Pakistan Gaurantee InsuranceCo','READY',5.75,3.75,4.75
'REG','IGIBL','IGI Investment Bank Ltd.','READY',2.79,.79,1.79
'REG','JUBS','Jubilee Spinning & Weaving Mil','READY',8.9,6.9,7.9
'REG','KHYT','Khyber Textile Mills Ltd.','READY',73.8675,66.8325,70.35
'REG','KTML','Kohinoor Textile Mills Ltd.','READY',28.9905,26.2295,27.61
'REG','ANL','Azgard Nine Limited','READY',10.15,8.15,9.15
'REG','MEHT','Mehmood Textile Mills Ltd.','READY',215.25,194.75,205
'REG','MFTM','Mohammed Farooq Textile Mills','READY',8.71,6.71,7.71
'REG','SFAT','Safa Textiles Ltd.','READY',15.65,13.65,14.65
'REG','STML','Shams Textile Mills Ltd.','READY',83.3175,75.3825,79.35
'REG','PRIC','Progressive Insurance Co Ltd.','READY',2.13,.13,1.13
'REG','PIF','PICIC Investment Fund.','READY',13.05,11.05,12.05
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited.','READY',230.5905,208.6295,219.61
'REG','BIPL','Bankislami Pakistan Ltd.','READY',8.25,6.25,7.25
'REG','PIL','PICIC Insurance Ltd.','READY',10.5,8.5,9.5
'REG','FHAM','First Habib Mod.','READY',10.49,8.49,9.49
'REG','LMSM','Landmark Spinning Mills Limite','READY',9.49,7.49,8.49
'REG','NAGC','Nagina Cotton Mills Ltd.','READY',113.358,102.562,107.96
'REG','DCM','Dawood Capital Management Ltd.','READY',4.25,2.25,3.25
'REG','ALQT','Al-Qadir Textile Mills Ltd.','READY',25.851,23.389,24.62
'REG','ANNT','Annor Textile Mills Ltd.','READY',12.38,10.38,11.38
'REG','ASTM','Asim Textile Mills Ltd.','READY',27.804,25.156,26.48
'REG','AYTM','Ayesha Textile Mills Ltd.','READY',179.529,162.431,170.98
'REG','BIIC','Business & Industrial Insuranc','READY',4.6,2.6,3.6
'REG','EFUG','E. F. U. Gen Insurance Ltd.','READY',122.115,110.485,116.3
'REG','EWLA','East West Life Assurance Company.','READY',7.05,5.05,6.05
'REG','DMTX','D. M. Textile Mills Ltd.','READY',19.5,17.5,18.5
'REG','ELCM','Elahi Cotton Mills Ltd.','READY',70.2765,63.5835,66.93
'REG','FAEL','Fatima Enterprises Ltd.','READY',15.3,13.3,14.3
'REG','HMICL','Hallmark Insurance Company Ltd.','READY',7.2,5.2,6.2
'REG','SHNI','Shaheen Insurance Co Ltd.','READY',11.44,9.44,10.44
'REG','ADTM','Adil Textile Mills Limited.','READY',9.9,7.9,8.9
'REG','AZTM','Al-Azhar Textile Mills Ltd.','READY',1.26,.01,.26
'REG','JKSM','J. K. Spinning Mills Ltd.','READY',47.7645,43.2155,45.49
'REG','JDMT','Janana De Malucha Tex Mills.','READY',168.4935,152.4465,160.47
'REG','KACM','Karim Cotton Mills Ltd.','READY',17,15,16
'REG','KSTM','Khalid Siraj Textile Mills Ltd','READY',8.85,6.85,7.85
'REG','KHSM','Khurshid Spinning Mills Ltd.','READY',2,.01,1
'REG','AZMT','Azmat Textile Mills Ltd.','READY',10.95,8.95,9.95
'REG','BILF','Bilal Fibres Ltd.','READY',12.24,10.24,11.24
'REG','DINT','Din Textile Mills Ltd.(XB)','READY',163.695,148.105,155.9
'REG','GLAT','Glamour Textile Mills Ltd','READY',130.1475,117.7525,123.95
'REG','GSPM','Gulshan Spinning Mills Ltd.','READY',6.5,4.5,5.5
'REG','SUCM','Sunshine Cotton Mills Ltd.','READY',1.33,.01,.33
'REG','TATM','Tata Textile Mills Ltd.','READY',69.1635,62.5765,65.87
'REG','KOHTM','Kohat Textile Mills Ltd.','READY',28.308,25.612,26.96
'REG','KOSM','Kohinoor Spinning Mills Ltd.','READY',17.14,15.14,16.14
'REG','MDTM','Mehr Dastgir Textile Mills Ltd.','READY',2.5,.5,1.5
'REG','NPSM','N.P. Spinning Mills Ltd.','READY',33.2535,30.0865,31.67
'REG','NATM','Nadeem Textile Mills Ltd.(XR)','READY',32.655,29.545,31.1
'REG','NAZC','Nazir Cotton Mills Ltd.','READY',1.15,.01,.15
'REG','PRIB','Prudential Investment Bank','READY',5,3,4
'REG','RUBY','Ruby Textile Mills Ltd.','READY',15.01,13.01,14.01
'REG','SAIF','Saif Textile Mills Ltd.','READY',44.9295,40.6505,42.79
'REG','SJTM','Sajjad Textile Mills Ltd.','READY',16.1,14.1,15.1
'REG','SANE','Salman Noman Enterprises Ltd.','READY',11,9,10
'REG','SHCM','Shadman Cotton Mills Ltd.','READY',25.137,22.743,23.94
'REG','SZTM','Shahzad Textile Mills Ltd.','READY',48.7095,44.0705,46.39
'REG','SFTM','Sind Fine Textile Mills.','READY',8.1818,6.1818,7.1818
'REG','EWIC','East West Ins. Co. Ltd.','READY',192.885,174.515,183.7
'REG','ATIL','Atlas Insurance Limited.','READY',70.14,63.46,66.8
'REG','SNBL','Soneri Bank Ltd.','READY',14.21,12.21,13.21
'REG','NALC','National Asset Leasing Corp. L','READY',1.1,.01,.1
'REG','PGLC','Pak Gulf Leasing Co Ltd.','READY',17,15,16
'REG','NSRM','The National Silk & Rayon Mills Ltd.','READY',34.377,31.103,32.74
'REG','ALNRS','Al-Noor Sugar Mills Ltd.(XD)(XB)','READY',44.1525,39.9475,42.05
'REG','FUDLM','First UDL Mod.','READY',19.55,17.55,18.55
'REG','ZAHT','Zahidjee Textile Mills Ltd.','READY',25.7355,23.2845,24.51
'REG','PINL','Premier Insurance Limited.','READY',12.26,10.26,11.26
