MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.6398,95.5788,100.6093
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.8207,47.7901,50.3054
'REG','AGIC','Askari Gen Insurance Co.','READY',20.98,18.98,19.98
'REG','ASCFO','Askari Sovereign Cash Fund','READY',105.7269,95.6577,100.6923
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',10,8,9
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',106.161,96.0504,101.1057
'REG','NEXT','Next Capital Limited','READY',6.2,4.2,5.2
'REG','ASL','Aisha Steel Mills Limited.','READY',10.34,8.34,9.34
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',9,7,8
'REG','TPL','TPL Trakker Limited','READY',10,8,9
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',23.709,21.451,22.58
'REG','ICI','ICI Pakistan Limited.','READY',310.527,280.953,295.74
'REG','EFUL','EFU Life Assurance Ltd.','READY',99.813,90.307,95.06
'REG','PSYL','Pakistan Synthentics Ltd.','READY',18.95,16.95,17.95
'REG','KOHE','Kohinoor Energy Ltd.','READY',36.96,33.44,35.2
'REG','BAPL','Bawany Air Products Ltd.','READY',17.59,15.59,16.59
'REG','CRTM','Crescent Textile Mills Ltd.','READY',28.0665,25.3935,26.73
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',30.6705,27.7495,29.21
'REG','ATRL','Attock Refinery Limited.','READY',235.7145,213.2655,224.49
'REG','EFOODS','Engro Foods Limited.','READY',108.003,97.717,102.86
'REG','PSEL','Pakistan Services Limited.','READY',299.25,270.75,285
'REG','MODAM','Modarba Al-Mali.','READY',3.38,1.38,2.38
'REG','TDIL','TPL Direct Insurance Limited.','READY',9.97,7.97,8.97
'REG','FMMFO','Faysal Money Market Fund','READY',107.373,97.147,102.26
'REG','NCPL','Nishat Chunian Power Ltd.','READY',38.3985,34.7415,36.57
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',12.72,10.72,11.72
'REG','LATM','Latif Jute Mills Ltd.','READY',11.05,9.05,10.05
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',3.9,1.9,2.9
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',16.27,14.27,15.27
'REG','PECO','Pakistan Engineering Co Ltd.','READY',54.0225,48.8775,51.45
'REG','CEPB','Century Paper & Board Mills.','READY',69.195,62.605,65.9
'REG','GHGL','Ghani Glass Ltd.','READY',77.847,70.433,74.14
'REG','PNGRS','Pangrio Sugar Mills Ltd.','READY',5.16,3.16,4.16
'REG','SEARL','The Searle Company Ltd.','READY',172.3785,155.9615,164.17
'REG','GHNL','Ghandhara Nissan Ltd.','READY',17.73,15.73,16.73
'REG','CJPL','Crescent Jute Products Ltd.','READY',4.72,2.72,3.72
'REG','FCCL','Fauji Cement Co Ltd.','READY',17.37,15.37,16.37
'REG','PRET','Premium Textile Mills Ltd.','READY',195.5625,176.9375,186.25
'REG','HBL','Habib Bank Limited.','READY',183.393,165.927,174.66
'REG','APL','Attock Petroleum Limited.','READY',540.9495,489.4305,515.19
'REG','LPL','LALPIR Power Limited.','READY',21.0735,19.0665,20.07
'REG','DOL','Descon Oxychem Ltd..','READY',6.82,4.82,5.82
'REG','CLCPS','Chenab Limited Preference Shares.','READY',3.59,1.59,2.59
'REG','SITC','Sitara Chemicals.','READY',281.148,254.372,267.76
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',12.09,10.09,11.09
'REG','PAEL','Pakistan Elektron Ltd.','READY',20.8,18.8,19.8
'REG','BTL','Bleesed Textile Ltd.','READY',279.237,252.643,265.94
'REG','INKL','International Knitwear Ltd.','READY',14.82,12.82,13.82
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',106.41,96.2758,101.3429
'REG','ASHT','Ashfaq Textile Mills Ltd.(XB)','READY',19.1,17.1,18.1
'REG','JSIL','JS Investments Limited.','READY',14.84,12.84,13.84
'REG','BAFL','Bank Alfalah Ltd.','READY',29.904,27.056,28.48
'REG','IBLHL','IBL HealthCare Limited.','READY',99.477,90.003,94.74
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.0952,9.0952,10.0952
'REG','ADMM','Artistic Denim Mills Limited.','READY',121.8105,110.2095,116.01
'REG','EPCL','Engro Polymer & Chemicals Ltd.','READY',16.48,14.48,15.48
'REG','FCIBL','First Credit & Investment Bank Ltd.','READY',8.55,6.55,7.55
'REG','JSCLR','Jahangir Siddiqui & Company Ltd.(R)',170,1,.01,0
'REG','BMAECFO','BMA Empress Cash Fund.','READY',11.1758,9.1758,10.1758
'REG','AWTX','Allawasaya Tex. & Finishing Mills.','READY',349.944,316.616,333.28
'REG','NCLR','Nishat (Chunia) Ltd.(R)',170,1,.01,0
'REG','JVDCR','Javedan Cement Ltd.(R)',170,1,.01,0
'REG','GGL','Ghani Gases Limited.','READY',33.2115,30.0485,31.63
'REG','DAWH','Dawood Hercules Corporation Ltd.','READY',71.757,64.923,68.34
'REG','HICL','Habib Insurance Co Ltd.','READY',17.49,15.49,16.49
'REG','KASBM','KASB Modaraba.','READY',3.61,1.61,2.61
'REG','LEUL','Leather Up Ltd.','READY',9.26,7.26,8.26
'REG','FLYNG','Flying Cement Company Ltd.','READY',7.36,5.36,6.36
'REG','ATLH','Atlas Honda Limited.','READY',292.0575,264.2425,278.15
'REG','HADC','Hayderi Construction.','READY',4.2,2.2,3.2
'REG','ICL','Ittehad Chemical Ltd.','READY',44.1,39.9,42
'REG','DCH','Descon Chemicals Limited.','READY',5.83,3.83,4.83
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',26.2395,23.7405,24.99
'REG','ALTN','Altern Energy Ltd.','READY',21.525,19.475,20.5
'REG','FTSM','First Tri-Star Mod.','READY',9.5,7.5,8.5
'REG','FRSM','Faran Sugar Mills Ltd.(XD)(XB)','READY',38.5875,34.9125,36.75
'REG','CYAN','Cyan Limited.','READY',94.941,85.899,90.42
'REG','ICIBL','Invest Capital Investment Bank Ltd.','READY',2.65,.65,1.65
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',81.816,74.024,77.92
'REG','BATA','Bata Pakistan Ltd.','READY',3648.225,3300.775,3474.5
'REG','AICL','Adamjee Insurance Co. Ltd.','READY',41.496,37.544,39.52
'REG','CPPL','Cherat Packaging Limited.','READY',64.3125,58.1875,61.25
'REG','FEM','First Equity Mod.','READY',7.15,5.15,6.15
'REG','PMPK','Philip Morris (Pakistan)Ltd.','READY',549.2865,496.9735,523.13
'REG','CSUML','Colony Sugar Mills Ltd.','READY',13.26,11.26,12.26
'REG','FZTM','Fazal Textile Mills Ltd.','READY',623.5425,564.1575,593.85
'REG','HWQS','Haseeb Waqas Sugar Mills Limit','READY',10.4,8.4,9.4
'REG','PASL','Pervez Ahmed Securities Ltd.','READY',4.39,2.39,3.39
'REG','GFIL','Ghazi Fabrics International Ltd.','READY',14.35,12.35,13.35
'REG','SSOM','S .S . Oil Mills Ltd.','READY',8.65,6.65,7.65
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd.','READY',46.1265,41.7335,43.93
'REG','ABL','Allied Bank Ltd.','READY',95.55,86.45,91
'REG','BWHL','Baluchistan Wheels Ltd.','READY',52.92,47.88,50.4
'REG','ECOP','ECOPAK Limited.','READY',18.97,16.97,17.97
'REG','SPL','Sitara Peroxide Limited','READY',19.04,17.04,18.04
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',463.386,419.254,441.32
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','PASM','Paramount Spinning Mills.','READY',8.28,6.28,7.28
'REG','SMCPL','Safe Mix Concrete Products Ltd.','READY',9.75,7.75,8.75
'REG','TSPL','Tri -Star Power Ltd.','READY',3.23,1.23,2.23
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting','READY',12,10,11
'REG','BHAT','Bhanero Textile Mills Ltd.','READY',722.1375,653.3625,687.75
'REG','KASBSL','KASB Securities Ltd.','READY',8.07,6.07,7.07
'REG','LUCK','Lucky Cement Limited.','READY',332.913,301.207,317.06
'REG','NOPKNV','Noon Pakistan Non-Voting.','READY',38.0625,34.4375,36.25
'REG','BNWM','Bannu Woollen Mills Limited.','READY',76.02,68.78,72.4
'REG','TELE','Telecard Ltd.','READY',6.06,4.06,5.06
'REG','QUAT','Quality Textile Mills Ltd.','READY',89.292,80.788,85.04
'REG','NPL','Nishat Power Limited.','READY',35.238,31.882,33.56
'REG','MDTL','Media Times Limited.','READY',4.24,2.24,3.24
'REG','FPRM','First Paramount Mod.(XDXB)','READY',15.4,13.4,14.4
'REG','SEPL','Security Papers Ltd.','READY',79.989,72.371,76.18
'REG','AGL','Agritech Limited','READY',14.51,12.51,13.51
'REG','AMTEX','Amtex Limited.','READY',5.31,3.31,4.31
'REG','TCLTC','Treet Corporation Ltd.(PTCs)','READY',55.125,49.875,52.5
'REG','NETSOL','NetSol Technologies Ltd.','READY',48.447,43.833,46.14
'REG','WTL','Worldcall Telecom Ltd.','READY',3.69,1.69,2.69
'REG','DSIL','D. S. Industries Ltd.','READY',7.14,5.14,6.14
'REG','STPL','Siddiqsons Tin Plate Ltd.','READY',11.19,9.19,10.19
'REG','BOK','The Bank of Khyber.(XB)','READY',8.58,6.58,7.58
'REG','CML','Colony Mills Limited.','READY',8.43,6.43,7.43
'REG','BIPL','Bankislami Pakistan Ltd.','READY',8.7,6.7,7.7
'REG','PIL','PICIC Insurance Ltd.','READY',10.35,8.35,9.35
'REG','PSMC','Pak Suzuki Motors Co Ltd.','READY',171.15,154.85,163
'REG','CHCC','Cherat Cement Co. Ltd.','READY',78.6555,71.1645,74.91
'REG','BIFO','Bifo Industries Ltd.','READY',105,95,100
'REG','JOPP','Johnson & Philips (Pak) Ltd.','READY',40.95,37.05,39
'REG','SSGC','Sui Southern Gas Co Ltd.','READY',27.615,24.985,26.3
'REG','SAZEW','Sazgar Engineering Works Ltd.','READY',24.15,21.85,23
'REG','MTIL','Mian Textile Industries Ltd.','READY',8.55,6.55,7.55
'REG','NMFL','Nirala MSR Foods Limited','READY',34.566,31.274,32.92
'REG','FABL','Faysal Bank Limited.','READY',14.99,12.99,13.99
'REG','MLCF','Maple Leaf Cement Factory Ltd.','READY',30.912,27.968,29.44
'REG','JDWS','J. D. W. Sugar Mills Ltd.(XD)','READY',228.9,207.1,218
'REG','ILTM','Island Textile Mills Ltd.','READY',1423.8735,1288.2665,1356.07
'REG','HUSI','Husein Industries','READY',8.4,6.4,7.4
'REG','KAPCO','Kot Addu Power Company','READY',68.418,61.902,65.16
'REG','DFSM','Dewan Farooque Spinning Mills Ltd.','READY',6.81,4.81,5.81
'REG','UBL','United Bank Ltd.','READY',145.068,131.252,138.16
'REG','ISHT','Ishtiaq Textile Mills Ltd.','READY',10.49,8.49,9.49
'REG','JPGL','Japan Power Generation Ltd.','READY',3.58,1.58,2.58
'REG','SBL','Samba Bank Limited(XR)','READY',5.76,3.76,4.76
'REG','SLCPA','Security Leasing Corp (Pref) 9.1%','READY',8,6,7
'REG','ASMLRAL','Amin Spinning Mills Ltd','READY',7,5,6
'REG','SILK','SILK Bank Limited','READY',3.24,1.24,2.24
'REG','GATM','Gul Ahmed Textile Mills Ltd.','READY',63.378,57.342,60.36
'REG','SCL','Shield Corporation Ltd.','READY',194.5125,175.9875,185.25
'REG','NINA','M/S Nina Industries Ltd.','READY',2.01,.01,1.01
'REG','FNEL','First National Equities Limited.','READY',4.5,2.5,3.5
'REG','AABS','Al-Abbas Sugar Mills Ltd.(XD)','READY',100.4535,90.8865,95.67
'REG','SHCI','Shaffi Chemical Ind. Ltd.','READY',5.5,3.5,4.5
'REG','MEDI','Medi Glass Ltd.','READY',1.45,.01,.45
'REG','SNAI','Sana Industries Ltd.','READY',90.3,81.7,86
'REG','GATI','Gatron (Industries) Ltd.','READY',200.3715,181.2885,190.83
'REG','NBF','NAMCO Balanced Fund.','READY',7,5,6
'REG','DCL','Dewan Cement Limited.','READY',8.6,6.6,7.6
'REG','FNBM','First National Bank Modaraba.','READY',6.11,4.11,5.11
'REG','AHL','Arif Habib Limited.','READY',38.0625,34.4375,36.25
'REG','EXIDE','Exide Pakistan Ltd.','READY',390.8835,353.6565,372.27
'REG','BELA','Bela Automotives Ltd.','READY',2.3,.3,1.3
'REG','HIRAT','Hira Textile Mills Ltd.','READY',17.93,15.93,16.93
'REG','PACE','Pace (Pakistan) Ltd.','READY',5.32,3.32,4.32
'REG','DIIL','Dimond Industries Ltd.','READY',19,17,18
'REG','JSBL','JS Bank Limited.','READY',5.8,3.8,4.8
'REG','MEBL','Meezan Bank Limited.','READY',40.656,36.784,38.72
'REG','FDMF','First Dawood Mutual Fund.','READY',8,6,7
'REG','SHEL','Shell Pakistan Ltd.','READY',215.817,195.263,205.54
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',4.41,2.41,3.41
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',17.39,15.39,16.39
'REG','CHBL','Chenab Limited','READY',7.82,5.82,6.82
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',1764,1596,1680
'REG','POAF','Pak Oman Advantage Fund.','READY',7.87,5.87,6.87
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',41.37,37.43,39.4
'REG','ZTL','Zephyr Textile Limited.','READY',14.7,12.7,13.7
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',5.34,3.34,4.34
'REG','CECL','The Climax Engineering Co. Ltd.','READY',21.3465,19.3135,20.33
'REG','OLTM','Olympia Textile Mills Ltd.','READY',14.36,12.36,13.36
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','PRWM','Prosperity Weaving Mills Ltd.','READY',61.425,55.575,58.5
'REG','SDIL','Saleem Denim Industries Ltd.','READY',1.95,.01,.95
'REG','HABSM','Habib Sugar Mills Ltd.(XD)','READY',35.0595,31.7205,33.39
'REG','GHNI','Ghandhara Industries Ltd.','READY',20.76,18.76,19.76
'REG','BPL','Burshane LPG (Pakistan) Limited.','READY',48.7515,44.1085,46.43
'REG','MUKT','Mukhtar Textile Mills Limited','READY',1.71,.01,.71
'REG','SURC','Suraj Cotton Mills Ltd.','READY',147,133,140
'REG','ENGRO','Engro Corporation Limited.','READY',194.019,175.541,184.78
'REG','KOIL','Kohinoor Industries Ltd.','READY',6.51,4.51,5.51
'REG','PTC','Pakistan Telecommunication Co.','READY',30.9015,27.9585,29.43
'REG','BOP','Bank Of Punjab.','READY',12.22,10.22,11.22
'REG','FFC','Fauji Fertilizer Co. Ltd.','READY',124.0575,112.2425,118.15
'REG','PAKL','Pak Leather Crafts Ltd.','READY',3.89,1.89,2.89
'REG','IDSM','Ideal Spinning Mills Ltd.','READY',24.57,22.23,23.4
'REG','ESBL','Escorts Investment Bank Ltd.','READY',4.42,2.42,3.42
'REG','JGICL','Jubilee General Insurance Co.Ltd.','READY',85.05,76.95,81
'REG','KML','Kohinoor Mills Ltd.','READY',27.321,24.719,26.02
'REG','UPFL','Unilever Pakistan Foods Ltd.','READY',10500,9500,10000
'REG','CSILR','Cresent Star Insurance Co. Ltd.(R)','READY',2.43,.43,1.43
'REG','PLICR','Platinium Insurance Co Ltd.(R)',170,1,.01,0
'REG','BBIIIA','3 Years Bearer Bond Of US$ 100',170,48.6675,44.0325,46.35
'REG','BBIIIB','3 Years Bearer Bond Of US$ 100',170,57.225,51.775,54.5
'REG','BBIIIC','3 Years Bearer Bond Of US$ 100',170,48.615,43.985,46.3
'REG','BBIIID','3 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVA','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVB','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVC','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVD','5 Years Bearer Bond of US$100 ',170,48.3,43.7,46
'REG','BBVIIA','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIB','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIC','7 Years Bearer Bond Of US$ 100',170,54.8625,49.6375,52.25
'REG','BBVIID','7 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','NBP','National Bank Of Pakistan.','READY',61.824,55.936,58.88
'REG','ITSL','Investec Securities Ltd','READY',1.42,.01,.42
'REG','SGMLPS','Shakarganj (R.C.Pref) 8.5%.','READY',8.05,6.05,7.05
'REG','KASBB','KASB Bank Ltd.','READY',3.09,1.09,2.09
'REG','SNGP','Sui Northern Gas Pipe Line Ltd.','READY',23.1,20.9,22
'REG','SALT','Salfi Textile Mills Ltd.','READY',225.75,204.25,215
'REG','TRG','TRG Pakistan Ltd.','READY',11.52,9.52,10.52
'REG','SGML','Shakargang Sugar Mills Ltd.','READY',23.184,20.976,22.08
'REG','PICL','Pakistan Industrial & Comm.Lea.','READY',1.1,.01,.1
'REG','ACPL','Attock Cement Pak Ltd.','READY',149.667,135.413,142.54
'REG','BYCO','BYCO Petroleum Pak Ltd.','READY',10.12,8.12,9.12
'REG','DYNO','DYNEA Pak.','READY',60.6375,54.8625,57.75
'REG','SRVI','Service Industries.','READY',597.45,540.55,569
'REG','ZIL','ZIL Limited.','READY',130.6305,118.1895,124.41
'REG','WAPDA-B6','Wapda Bond 6th','READY',1,.01,0
'REG','NIB','NIB Bank Limited','READY',3.48,1.48,2.48
'REG','OGDC','Oil & Gas Development Company Ltd.','READY',294.2625,266.2375,280.25
'REG','MACFL','MACPAC Films Limited.','READY',25.8195,23.3605,24.59
'REG','PRIC','Progressive Insurance Co Ltd.','READY',2.13,.13,1.13
'REG','PIF','PICIC Investment Fund.','READY',13.15,11.15,12.15
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited.','READY',230.0445,208.1355,219.09
'REG','DSL','Dost Steels Ltd.','READY',6.25,4.25,5.25
'REG','TREET','Treet Corporation Ltd.','READY',140.742,127.338,134.04
'REG','SGLLR','Shell Gas LPG (Pakiatan) Ltd.(R)',170,1,.01,0
'REG','IFSL','Invest & Finance Securuties Ltd.','READY',15.8,13.8,14.8
'REG','SMBL','Summit Bank Limited.','READY',3.92,1.92,2.92
'REG','DEL','Dawood Equities Ltd.','READY',4.51,2.51,3.51
'REG','ANLNV','Azgard Nine. (Non-Voting)','READY',8,6,7
'REG','AMBL','Apna Microfinance Bank Limited.','READY',10.99,8.99,9.99
'REG','JSGCL','JS Global Capital Limited.','READY',49.833,45.087,47.46
'REG','KOHC','Kohat Cement Co. Ltd.','READY',124.6875,112.8125,118.75
'REG','LIBT','Libaas Textile Limited','READY',14.8,12.8,13.8
'REG','COTT','Colony Thal Textile Mills Ltd.','READY',16,14,15
'REG','ALICO','Amercian Life Ins Co.','READY',40.95,37.05,39
'REG','GWLC','Gharibwal Cement Ltd.','READY',19.98,17.98,18.98
'REG','KPUS','Khairpur Sugar Mills Ltd.','READY',10,8,9
'REG','RICL','Reliance Insurance.','READY',11.01,9.01,10.01
'REG','BGL','Baluchistan Glass Ltd.','READY',8.62,6.62,7.62
'REG','HAFL','Hafiz Limited.','READY',81.7845,73.9955,77.89
'REG','GENP','Genertech Pakistan Ltd.','READY',1.89,.01,.89
'REG','UCAPM','Unicap Modaraba.','READY',2.85,.85,1.85
'REG','PNSC','Pakistan National Shipping Co','READY',90.3105,81.7095,86.01
'REG','JATM','J. A. Textile Mills Ltd.','READY',13.7,11.7,12.7
'REG','THAS','Taha Spinning Mills Ltd.','READY',16,14,15
'REG','FASM','Faisal Spinning Mills Ltd.','READY',250.593,226.727,238.66
'REG','FZCM','Fazal Cloth Mills Ltd.','READY',217.0875,196.4125,206.75
'REG','QUET','Quetta Textile Mills Ltd.','READY',73.92,66.88,70.4
'REG','GADT','Gadoon Textile Mills Ltd.','READY',332.4405,300.7795,316.61
'REG','GLOT','Globe Textile Mills Ltd.','READY',9.7,7.7,8.7
'REG','GOEM','Globe Textile Mills (OE) Ltd.','READY',42,40,40
'REG','GUTM','Gulistan Textile Mills Ltd.','READY',16,14,15
'REG','HAJT','Hajra Textile Milla Ltd.','READY',1.72,.01,.72
'REG','ASIC','Asia Insurance Company Ltd.','READY',21,19,20
'REG','CENI','Century Insurance Co.Ltd.','READY',20.99,18.99,19.99
'REG','CSIL','Cresent Star Insurance Co. Ltd.','READY',8.35,6.35,7.35
'REG','BCML','Babri Cotton Mills Ltd.','READY',120.561,109.079,114.82
'REG','CWSM','Chakwal Spinning Mills Limited.','READY',15.5,13.5,14.5
'REG','GVGL','Ghani Value Glass Limited.','READY',23.6775,21.4225,22.55
'REG','DATM','Data Textile Ltd.','READY',1.5,.01,.5
'REG','DKTM','Dewan Khalid Textile Mills Ltd.','READY',20,18,19
'REG','DWTM','Dewan Textile Mills Ltd.','READY',15.78,13.78,14.78
'REG','SSIC','Silver Star Insurance  Co.','READY',8.95,6.95,7.95
'REG','SICL','Standard Insurance Co.Ltd','READY',46.2,41.8,44
'REG','UVIC','Universal Insurance Company Ltd.','READY',7.33,5.33,6.33
'REG','AHTM','Ahmed Hassan Textile Mills Ltd.','READY',42.3675,38.3325,40.35
'REG','AATM','Ali Asghar Textile Mills Ltd.','READY',8.67,6.67,7.67
'REG','AQTM','Al-Qaim Textile Mills Ltd.','READY',2.31,.31,1.31
'REG','APOT','Apollo Textile Mills Ltd.(XD)','READY',19.1,17.1,18.1
'REG','PUDF','Prudential Stock Fund.','READY',3.33,1.33,2.33
'REG','BRR','B.R.R. Guardian Modaraba.','READY',6.56,4.56,5.56
'REG','CSM','Cresent Standard Modaraba.','READY',3.65,1.65,2.65
'REG','SCM','Standard Chartered Modaraba.','READY',18.5,16.5,17.5
'REG','FHBM','First Habib Bank Modaraba.','READY',16.31,14.31,15.31
'REG','TRSM','Trust Mod.','READY',5,3,4
'REG','CPAL','Capital Assets Leasing Corp.','READY',7.2,5.2,6.2
'REG','PDGH','Prudential Discount & Guarante','READY',1.3,.01,.3
'REG','SIBL','Security Investment Bank Ltd.','READY',4.3,2.3,3.3
'REG','GRYL','Grays Leasing Ltd.','READY',6.8,4.8,5.8
'REG','OLPL','Orix Leasing Pakistan Ltd.','READY',28.77,26.03,27.4
'REG','KCORP','KASB Corporation Limited','READY',21.714,19.646,20.68
'REG','TRIBL','Trust Investment Bank Ltd.','READY',3.13,1.13,2.13
'REG','AKBL','Askari Bank Limited.','READY',15.28,13.28,14.28
'REG','PGIC','Pakistan Gaurantee InsuranceCo','READY',5.75,3.75,4.75
'REG','PLIC','Platinium Insurance Co Ltd.','READY',3.99,1.99,2.99
'REG','IGIBL','IGI Investment Bank Ltd.','READY',2.8,.8,1.8
