MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
'REG','FPRM','First Paramount Mod.','READY',15.4,13.4,14.4
'REG','SEPL','Security Papers Ltd.','READY',80.598,72.922,76.76
'REG','AGL','Agritech Limited','READY',14.51,12.51,13.51
'REG','AMTEX','Amtex Limited.','READY',5.19,3.19,4.19
'REG','ISIL','Ismail Industries Ltd.','READY',252,228,240
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',8.8,6.8,7.8
'REG','WTCL','Wateen Telecom Limited','READY',5.5,4.5,4.5
'REG','FPJM','First Punjab Mod.','READY',3.15,1.15,2.15
'REG','POL','Pakistan Oilfields Limited.','READY',549.6225,497.2775,523.45
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',1201.725,1087.275,1144.5
'REG','SCLL','Standard Chartered Leasing Ltd.','READY',9,7,8
'REG','PKGP','Pakgen Power Limited.','READY',22.659,20.501,21.58
'REG','KASBCFO','KASB Cash Fund','READY',107.9861,97.7017,102.8439
'REG','JSCFO','JS Cash Fund','READY',108.003,97.717,102.86
'REG','MCFO','Meezan Cash Fund','READY',52.836,47.804,50.32
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',105.658,95.5954,100.6267
'REG','PACMF','Pakistan Cash Managment Fund','READY',52.8289,47.7975,50.3132
'REG','AGIC','Askari Gen Insurance Co.','READY',21.693,19.627,20.66
'REG','ASCFO','Askari Sovereign Cash Fund','READY',105.7478,95.6766,100.7122
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',10,8,9
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',106.161,96.0504,101.1057
'REG','NEXT','Next Capital Limited','READY',6.2,4.2,5.2
'REG','ASL','Aisha Steel Mills Limited.','READY',10.44,8.44,9.44
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',9.25,7.25,8.25
'REG','TPL','TPL Trakker Limited','READY',9.97,7.97,8.97
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',22.575,20.425,21.5
'REG','ICI','ICI Pakistan Limited.','READY',326.046,294.994,310.52
'REG','EFUL','EFU Life Assurance Ltd.','READY',104.8005,94.8195,99.81
'REG','PSYL','Pakistan Synthentics Ltd.','READY',19.65,17.65,18.65
'REG','KOHE','Kohinoor Energy Ltd.','READY',36.918,33.402,35.16
'REG','BAPL','Bawany Air Products Ltd.','READY',16.61,14.61,15.61
'REG','CRTM','Crescent Textile Mills Ltd.','READY',27.3945,24.7855,26.09
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',30.66,27.74,29.2
'REG','ATRL','Attock Refinery Limited.','READY',231.084,209.076,220.08
'REG','EFOODS','Engro Foods Limited.','READY',113.4,102.6,108
'REG','PSEL','Pakistan Services Limited.','READY',299.25,270.75,285
'REG','MODAM','Modarba Al-Mali.','READY',3.06,1.06,2.06
'REG','TDIL','TPL Direct Insurance Limited.','READY',10.1,8.1,9.1
'REG','FMMFO','Faysal Money Market Fund','READY',107.394,97.166,102.28
'REG','NCPL','Nishat Chunian Power Ltd.','READY',38.598,34.922,36.76
'REG','JSCL','Jahangir Siddiqui & Company Ltd.','READY',12.53,10.53,11.53
'REG','LATM','Latif Jute Mills Ltd.','READY',11.24,9.24,10.24
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',3.88,1.88,2.88
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',16.11,14.11,15.11
'REG','PECO','Pakistan Engineering Co Ltd.','READY',54.0225,48.8775,51.45
'REG','CEPB','Century Paper & Board Mills.','READY',72.6495,65.7305,69.19
'REG','GHGL','Ghani Glass Ltd.','READY',76.314,69.046,72.68
'REG','PNGRS','Pangrio Sugar Mills Ltd.','READY',4.91,2.91,3.91
'REG','LPL','LALPIR Power Limited.','READY',20.92,18.92,19.92
'REG','DOL','Descon Oxychem Ltd..','READY',6.9,4.9,5.9
'REG','CLCPS','Chenab Limited Preference Shares.','READY',3.71,1.71,2.71
'REG','ICIBL','Invest Capital Investment Bank Ltd.','READY',2.56,.56,1.56
'REG','SITC','Sitara Chemicals.','READY',285.726,258.514,272.12
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',12.15,10.15,11.15
'REG','PAEL','Pakistan Elektron Ltd.','READY',21.0945,19.0855,20.09
'REG','BTL','Bleesed Textile Ltd.','READY',287.7,260.3,274
'REG','INKL','International Knitwear Ltd.','READY',15.8,13.8,14.8
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',106.41,96.2758,101.3429
'REG','ASHT','Ashfaq Textile Mills Ltd.(XB)','READY',18.94,16.94,17.94
'REG','JSIL','JS Investments Limited.','READY',14.54,12.54,13.54
'REG','ZAHTR','Zahidjee Textile Mills Ltd.(R)','READY',17.04,15.04,16.04
'REG','MQTM','Maqbool Textile Mills Ltd.','READY',41.9895,37.9905,39.99
'REG','ZTL','Zephyr Textile Limited.','READY',14.68,12.68,13.68
'REG','HMIM','Haji Mohammed Ismail Mills Lim','READY',5.97,3.97,4.97
'REG','CECL','The Climax Engineering Co. Ltd.','READY',21.4095,19.3705,20.39
'REG','OLTM','Olympia Textile Mills Ltd.','READY',15.36,13.36,14.36
'REG','INMF','Investec Mutual Fund','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.','READY',29.6205,26.7995,28.21
'REG','IBLHL','IBL HealthCare Limited.','READY',97.797,88.483,93.14
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.0969,9.0969,10.0969
'REG','ADMM','Artistic Denim Mills Limited.','READY',127.9005,115.7195,121.81
'REG','EPCL','Engro Polymer & Chemicals Ltd.','READY',16.15,14.15,15.15
'REG','FCIBL','First Credit & Investment Bank Ltd.','READY',8.39,6.39,7.39
'REG','JSCLR','Jahangir Siddiqui & Company Ltd.(R)',170,1,.01,0
'REG','BMAECFO','BMA Empress Cash Fund.','READY',11.1783,9.1783,10.1783
'REG','AWTX','Allawasaya Tex. & Finishing Mills.','READY',349.944,316.616,333.28
'REG','NCLR','Nishat (Chunia) Ltd.(R)',170,1,.01,0
'REG','JVDCR','Javedan Cement Ltd.(R)',170,1,.01,0
'REG','GGL','Ghani Gases Limited.','READY',32.4765,29.3835,30.93
'REG','DAWH','Dawood Hercules Corporation Ltd.','READY',72.6075,65.6925,69.15
'REG','HICL','Habib Insurance Co Ltd.','READY',17.8,15.8,16.8
'REG','KASBM','KASB Modaraba.','READY',3.61,1.61,2.61
'REG','LEUL','Leather Up Ltd.','READY',9.21,7.21,8.21
'REG','FLYNG','Flying Cement Company Ltd.','READY',7.54,5.54,6.54
'REG','ATLH','Atlas Honda Limited.','READY',301.2135,272.5265,286.87
'REG','HADC','Hayderi Construction.','READY',4.35,2.35,3.35
'REG','ICL','Ittehad Chemical Ltd.','READY',44.1,39.9,42
'REG','DCH','Descon Chemicals Limited.','READY',6.11,4.11,5.11
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',26.2395,23.7405,24.99
'REG','ALTN','Altern Energy Ltd.','READY',21.525,19.475,20.5
'REG','FTSM','First Tri-Star Mod.','READY',9.5,7.5,8.5
'REG','FRSM','Faran Sugar Mills Ltd.(XD)(XB)','READY',39.3645,35.6155,37.49
'REG','CYAN','Cyan Limited.','READY',94.08,85.12,89.6
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',81.3225,73.5775,77.45
'REG','BATA','Bata Pakistan Ltd.','READY',3471.93,3141.27,3306.6
'REG','AICL','Adamjee Insurance Co. Ltd.','READY',41.097,37.183,39.14
'REG','CPPL','Cherat Packaging Limited.','READY',67.5255,61.0945,64.31
'REG','FEM','First Equity Mod.','READY',7.05,5.05,6.05
'REG','PMPK','Philip Morris (Pakistan)Ltd.','READY',576.45,521.55,549
'REG','CSUML','Colony Sugar Mills Ltd.','READY',13.07,11.07,12.07
'REG','FZTM','Fazal Textile Mills Ltd.','READY',654.717,592.363,623.54
'REG','HWQS','Haseeb Waqas Sugar Mills Limit','READY',10.13,8.13,9.13
'REG','PASL','Pervez Ahmed Securities Ltd.','READY',4.4,2.4,3.4
'REG','GFIL','Ghazi Fabrics International Ltd.','READY',13.41,11.41,12.41
'REG','SSOM','S .S . Oil Mills Ltd.','READY',8.65,6.65,7.65
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd.','READY',46.1055,41.7145,43.91
'REG','ABL','Allied Bank Ltd.','READY',95.151,86.089,90.62
'REG','BWHL','Baluchistan Wheels Ltd.','READY',55.566,50.274,52.92
'REG','ECOP','ECOPAK Limited.','READY',18.86,16.86,17.86
'REG','SPL','Sitara Peroxide Limited','READY',19.71,17.71,18.71
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',469.623,424.897,447.26
'REG','NETSOL','NetSol Technologies Ltd.','READY',48.5625,43.9375,46.25
'REG','WTL','Worldcall Telecom Ltd.','READY',3.71,1.71,2.71
'REG','DSIL','D. S. Industries Ltd.','READY',7.45,5.45,6.45
'REG','STPL','Siddiqsons Tin Plate Ltd.','READY',11.01,9.01,10.01
'REG','BOK','The Bank of Khyber.(XB)','READY',8.61,6.61,7.61
'REG','CML','Colony Mills Limited.','READY',8.35,6.35,7.35
'REG','BIPL','Bankislami Pakistan Ltd.','READY',8.52,6.52,7.52
'REG','PIL','PICIC Insurance Ltd.','READY',10.05,8.05,9.05
'REG','PSMC','Pak Suzuki Motors Co Ltd.','READY',171.003,154.717,162.86
'REG','CHCC','Cherat Cement Co. Ltd.','READY',78.645,71.155,74.9
'REG','BIFO','Bifo Industries Ltd.','READY',105,95,100
'REG','JOPP','Johnson & Philips (Pak) Ltd.','READY',39.606,35.834,37.72
'REG','SSGC','Sui Southern Gas Co Ltd.','READY',27.762,25.118,26.44
'REG','SAZEW','Sazgar Engineering Works Ltd.','READY',24.2235,21.9165,23.07
'REG','MTIL','Mian Textile Industries Ltd.','READY',8.74,6.74,7.74
'REG','NMFL','Nirala MSR Foods Limited','READY',32.8755,29.7445,31.31
'REG','FABL','Faysal Bank Limited.','READY',14.75,12.75,13.75
'REG','MLCF','Maple Leaf Cement Factory Ltd.','READY',30.8595,27.9205,29.39
'REG','JDWS','J. D. W. Sugar Mills Ltd.(XD)','READY',228.375,206.625,217.5
'REG','ILTM','Island Textile Mills Ltd.','READY',1490.4015,1348.4585,1419.43
'REG','HUSI','Husein Industries','READY',8.4,6.4,7.4
'REG','CLOV','Clover Pakistan Limited.','READY',101.5665,91.8935,96.73
'REG','ARM','Allied Rental Modaraba.','READY',48.3,43.7,46
'REG','SHCI','Shaffi Chemical Ind. Ltd.','READY',5.65,3.65,4.65
'REG','MEDI','Medi Glass Ltd.','READY',1.45,.01,.45
'REG','SNAI','Sana Industries Ltd.','READY',93.45,84.55,89
'REG','GATI','Gatron (Industries) Ltd.','READY',210.3885,190.3515,200.37
'REG','NBF','NAMCO Balanced Fund.','READY',7,5,6
'REG','DCL','Dewan Cement Limited.','READY',8.46,6.46,7.46
'REG','FNBM','First National Bank Modaraba.','READY',6.4,4.4,5.4
'REG','AHL','Arif Habib Limited.','READY',36.4665,32.9935,34.73
'REG','EXIDE','Exide Pakistan Ltd.','READY',388.794,351.766,370.28
'REG','BELA','Bela Automotives Ltd.','READY',2.3,.3,1.3
'REG','HIRAT','Hira Textile Mills Ltd.','READY',17.98,15.98,16.98
'REG','PACE','Pace (Pakistan) Ltd.','READY',5.2,3.2,4.2
'REG','DIIL','Dimond Industries Ltd.','READY',19,17,18
'REG','JSBL','JS Bank Limited.','READY',5.76,3.76,4.76
'REG','MEBL','Meezan Bank Limited.','READY',40.4985,36.6415,38.57
'REG','FDMF','First Dawood Mutual Fund.','READY',8,6,7
'REG','SHEL','Shell Pakistan Ltd.','READY',216.4575,195.8425,206.15
'REG','FCSC','First Capital Sec.Corp. Ltd.','READY',4.31,2.31,3.31
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',17.54,15.54,16.54
'REG','CHBL','Chenab Limited','READY',8.36,6.36,7.36
'REG','COLG','Colgate Palmolive (Pak) Ltd.','READY',1758.75,1591.25,1675
'REG','POAF','Pak Oman Advantage Fund.','READY',8,6,7
'REG','KAPCO','Kot Addu Power Company','READY',68.796,62.244,65.52
'REG','DFSM','Dewan Farooque Spinning Mills Ltd.','READY',6.77,4.77,5.77
'REG','UBL','United Bank Ltd.','READY',144.648,130.872,137.76
'REG','ISHT','Ishtiaq Textile Mills Ltd.','READY',10.49,8.49,9.49
'REG','JPGL','Japan Power Generation Ltd.','READY',3.53,1.53,2.53
'REG','SBL','Samba Bank Limited(XR)','READY',5.74,3.74,4.74
'REG','SLCPA','Security Leasing Corp (Pref) 9.1%','READY',8,6,7
'REG','ASMLRAL','Amin Spinning Mills Ltd','READY',7,5,6
'REG','SILK','SILK Bank Limited','READY',3.22,1.22,2.22
'REG','GATM','Gul Ahmed Textile Mills Ltd.','READY',61.908,56.012,58.96
'REG','SCL','Shield Corporation Ltd.','READY',184.8,167.2,176
'REG','NINA','M/S Nina Industries Ltd.','READY',2.01,.01,1.01
'REG','FNEL','First National Equities Limited.','READY',4.56,2.56,3.56
'REG','AABS','Al-Abbas Sugar Mills Ltd.(XD)','READY',100.275,90.725,95.5
'REG','CJPL','Crescent Jute Products Ltd.','READY',5.28,3.28,4.28
'REG','FCCL','Fauji Cement Co Ltd.','READY',17.08,15.08,16.08
'REG','PRET','Premium Textile Mills Ltd.','READY',188.391,170.449,179.42
'REG','HBL','Habib Bank Limited.','READY',181.776,164.464,173.12
'REG','APL','Attock Petroleum Limited.','READY',538.2405,486.9795,512.61
'REG','SDIL','Saleem Denim Industries Ltd.','READY',1.95,.01,.95
'REG','HABSM','Habib Sugar Mills Ltd.(XD)','READY',36.8025,33.2975,35.05
'REG','GHNI','Ghandhara Industries Ltd.','READY',21,19,20
'REG','BPL','Burshane LPG (Pakistan) Limited.','READY',47.922,43.358,45.64
'REG','MUKT','Mukhtar Textile Mills Limited','READY',1.71,.01,.71
'REG','SURC','Suraj Cotton Mills Ltd.','READY',147,133,140
'REG','ENGRO','Engro Corporation Limited.','READY',188.5485,170.5915,179.57
'REG','KOIL','Kohinoor Industries Ltd.','READY',6.48,4.48,5.48
'REG','PTC','Pakistan Telecommunication Co.','READY',30.471,27.569,29.02
'REG','BOP','Bank Of Punjab.','READY',12.06,10.06,11.06
'REG','FFC','Fauji Fertilizer Co. Ltd.','READY',123.1965,111.4635,117.33
'REG','PAKL','Pak Leather Crafts Ltd.','READY',3.89,1.89,2.89
'REG','IDSM','Ideal Spinning Mills Ltd.','READY',24.57,22.23,23.4
'REG','ESBL','Escorts Investment Bank Ltd.','READY',4.42,2.42,3.42
'REG','JGICL','Jubilee General Insurance Co.Ltd.','READY',85.05,76.95,81
'REG','KML','Kohinoor Mills Ltd.','READY',27.237,24.643,25.94
'REG','UPFL','Unilever Pakistan Foods Ltd.','READY',9975,9025,9500
'REG','CSILR','Cresent Star Insurance Co. Ltd.(R)','READY',2.27,.27,1.27
'REG','PLICR','Platinium Insurance Co Ltd.(R)',170,1,.01,0
'REG','BBIIIA','3 Years Bearer Bond Of US$ 100',170,48.6675,44.0325,46.35
'REG','BBIIIB','3 Years Bearer Bond Of US$ 100',170,57.225,51.775,54.5
'REG','BBIIIC','3 Years Bearer Bond Of US$ 100',170,48.615,43.985,46.3
'REG','BBIIID','3 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVA','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVB','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVC','5 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','BBVD','5 Years Bearer Bond of US$100 ',170,48.3,43.7,46
'REG','BBVIIA','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIB','7 Years Bearer Bond Of US$ 100',170,49.455,44.745,47.1
'REG','BBVIIC','7 Years Bearer Bond Of US$ 100',170,54.8625,49.6375,52.25
'REG','BBVIID','7 Years Bearer Bond Of US$ 100',170,48.3,43.7,46
'REG','NBP','National Bank Of Pakistan.','READY',61.173,55.347,58.26
'REG','ITSL','Investec Securities Ltd','READY',1.42,.01,.42
'REG','SGMLPS','Shakarganj (R.C.Pref) 8.5%.','READY',8.05,6.05,7.05
'REG','KASBB','KASB Bank Ltd.','READY',3.15,1.15,2.15
'REG','SNGP','Sui Northern Gas Pipe Line Ltd.','READY',23.0055,20.8145,21.91
'REG','SALT','Salfi Textile Mills Ltd.','READY',237.0375,214.4625,225.75
'REG','TRG','TRG Pakistan Ltd.','READY',11.38,9.38,10.38
'REG','SGML','Shakargang Sugar Mills Ltd.','READY',24.339,22.021,23.18
'REG','PICL','Pakistan Industrial & Comm.Lea.','READY',1.1,.01,.1
'REG','ACPL','Attock Cement Pak Ltd.','READY',148.9635,134.7765,141.87
'REG','BYCO','BYCO Petroleum Pak Ltd.','READY',9.95,7.95,8.95
'REG','DYNO','DYNEA Pak.','READY',58.8,53.2,56
'REG','SRVI','Service Industries.','READY',570.087,515.793,542.94
'REG','ZIL','ZIL Limited.','READY',134.925,122.075,128.5
'REG','WAPDA-B6','Wapda Bond 6th','READY',1,.01,0
'REG','NIB','NIB Bank Limited','READY',3.41,1.41,2.41
'REG','OGDC','Oil & Gas Development Company Ltd.','READY',293.5065,265.5535,279.53
'REG','MACFL','MACPAC Films Limited.','READY',25.5255,23.0945,24.31
'REG','PRIC','Progressive Insurance Co Ltd.','READY',2.13,.13,1.13
'REG','PIF','PICIC Investment Fund.','READY',13.11,11.11,12.11
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited.','READY',232.281,210.159,221.22
'REG','DSL','Dost Steels Ltd.','READY',6.44,4.44,5.44
'REG','TREET','Treet Corporation Ltd.','READY',139.902,126.578,133.24
'REG','SGLLR','Shell Gas LPG (Pakiatan) Ltd.(R)',170,1,.01,0
'REG','IFSL','Invest & Finance Securuties Ltd.','READY',15.75,13.75,14.75
'REG','SMBL','Summit Bank Limited.','READY',3.87,1.87,2.87
'REG','DEL','Dawood Equities Ltd.','READY',4.46,2.46,3.46
'REG','ANLNV','Azgard Nine. (Non-Voting)','READY',8,6,7
'REG','AMBL','Apna Microfinance Bank Limited.','READY',11,9,10
'REG','JSGCL','JS Global Capital Limited.','READY',51.0405,46.1795,48.61
'REG','TCLTC','Treet Corporation Ltd.(PTCs)','READY',55.125,49.875,52.5
'REG','KOHC','Kohat Cement Co. Ltd.','READY',124.8345,112.9455,118.89
'REG','LIBT','Libaas Textile Limited','READY',15.25,13.25,14.25
'REG','COTT','Colony Thal Textile Mills Ltd.','READY',17,15,16
'REG','ALICO','Amercian Life Ins Co.','READY',42.9975,38.9025,40.95
'REG','GWLC','Gharibwal Cement Ltd.','READY',19.68,17.68,18.68
'REG','KPUS','Khairpur Sugar Mills Ltd.','READY',10,8,9
'REG','RICL','Reliance Insurance.','READY',10.9,8.9,9.9
'REG','BGL','Baluchistan Glass Ltd.','READY',8.23,6.23,7.23
'REG','HAFL','Hafiz Limited.','READY',81.7845,73.9955,77.89
'REG','GENP','Genertech Pakistan Ltd.','READY',1.89,.01,.89
'REG','UCAPM','Unicap Modaraba.','READY',3,1,2
'REG','PNSC','Pakistan National Shipping Co','READY',89.25,80.75,85
'REG','JATM','J. A. Textile Mills Ltd.','READY',13.7,11.7,12.7
'REG','THAS','Taha Spinning Mills Ltd.','READY',16.1,14.1,15.1
'REG','FASM','Faisal Spinning Mills Ltd.','READY',244.7865,221.4735,233.13
'REG','FZCM','Fazal Cloth Mills Ltd.','READY',217.0875,196.4125,206.75
'REG','QUET','Quetta Textile Mills Ltd.','READY',76.6395,69.3405,72.99
'REG','GADT','Gadoon Textile Mills Ltd.','READY',330.876,299.364,315.12
'REG','GLOT','Globe Textile Mills Ltd.','READY',9.7,7.7,8.7
'REG','GOEM','Globe Textile Mills (OE) Ltd.','READY',42,40,40
'REG','GUTM','Gulistan Textile Mills Ltd.','READY',16,14,15
'REG','HAJT','Hajra Textile Milla Ltd.','READY',1.72,.01,.72
'REG','ASIC','Asia Insurance Company Ltd.','READY',21,19,20
'REG','CENI','Century Insurance Co.Ltd.','READY',22.0395,19.9405,20.99
'REG','CSIL','Cresent Star Insurance Co. Ltd.','READY',8.06,6.06,7.06
'REG','BCML','Babri Cotton Mills Ltd.','READY',126.588,114.532,120.56
'REG','CWSM','Chakwal Spinning Mills Limited.','READY',14.61,12.61,13.61
'REG','GVGL','Ghani Value Glass Limited.','READY',23.079,20.881,21.98
'REG','DATM','Data Textile Ltd.','READY',1.5,.01,.5
'REG','DKTM','Dewan Khalid Textile Mills Ltd.','READY',19.05,17.05,18.05
'REG','DWTM','Dewan Textile Mills Ltd.','READY',16.14,14.14,15.14
'REG','SSIC','Silver Star Insurance  Co.','READY',8.95,6.95,7.95
'REG','SICL','Standard Insurance Co.Ltd','READY',46.2,41.8,44
'REG','UVIC','Universal Insurance Company Ltd.','READY',6.77,4.77,5.77
'REG','AHTM','Ahmed Hassan Textile Mills Ltd.','READY',40.95,37.05,39
'REG','AATM','Ali Asghar Textile Mills Ltd.','READY',8.29,6.29,7.29
'REG','AQTM','Al-Qaim Textile Mills Ltd.','READY',2.31,.31,1.31
'REG','APOT','Apollo Textile Mills Ltd.(XD)','READY',20.1,18.1,19.1
'REG','PUDF','Prudential Stock Fund.','READY',3.33,1.33,2.33
'REG','BRR','B.R.R. Guardian Modaraba.','READY',6.52,4.52,5.52
'REG','CSM','Cresent Standard Modaraba.','READY',3.55,1.55,2.55
'REG','SCM','Standard Chartered Modaraba.','READY',18.94,16.94,17.94
'REG','FHBM','First Habib Bank Modaraba.','READY',16.26,14.26,15.26
'REG','TRSM','Trust Mod.','READY',5,3,4
'REG','CPAL','Capital Assets Leasing Corp.','READY',7.5,5.5,6.5
'REG','PDGH','Prudential Discount & Guarante','READY',1.3,.01,.3
'REG','SIBL','Security Investment Bank Ltd.','READY',4.21,2.21,3.21
'REG','GRYL','Grays Leasing Ltd.','READY',7.35,5.35,6.35
'REG','OLPL','Orix Leasing Pakistan Ltd.','READY',28.644,25.916,27.28
'REG','KCORP','KASB Corporation Limited','READY',21.714,19.646,20.68
'REG','TRIBL','Trust Investment Bank Ltd.','READY',3.01,1.01,2.01
'REG','AKBL','Askari Bank Limited.','READY',15.2,13.2,14.2
'REG','PGIC','Pakistan Gaurantee InsuranceCo','READY',5.75,3.75,4.75
'REG','IGIBL','IGI Investment Bank Ltd.','READY',2.74,.74,1.74
'REG','JUBS','Jubilee Spinning & Weaving Mil','READY',8.9,6.9,7.9
